94330,4.05109,Boston_Massachusetts,340
120988,3.97537,Boston_Massachusetts,212
111423,3.76344,Boston_Massachusetts,397
114150,3.51786,Boston_Massachusetts,382
89620,3.47619,Boston_Massachusetts,296
320038,3.46377,Boston_Massachusetts,241
595373,3.43114,Boston_Massachusetts,373
77638,3.42373,Boston_Massachusetts,265
89602,3.41061,Boston_Massachusetts,428
217546,3.38333,Boston_Massachusetts,229
94399,3.38182,Boston_Massachusetts,241
94350,3.33908,Boston_Massachusetts,212
217000,3.2439,Boston_Massachusetts,193
111418,3.23125,Boston_Massachusetts,344
268206,3.22581,Boston_Massachusetts,191
77629,3.17143,Boston_Massachusetts,172
222957,3.10345,Boston_Massachusetts,216
549445,3.09091,Boston_Massachusetts,237
89568,3.06329,Boston_Massachusetts,224
94349,3.05195,Boston_Massachusetts,262
89619,2.99115,Boston_Massachusetts,309
217148,2.7,Boston_Massachusetts,134
120977,2.68182,Boston_Massachusetts,140
222958,2.63158,Boston_Massachusetts,155
89592,2.41333,Boston_Massachusetts,144
301911,4.68,Chiyoda_Tokyo_Tokyo_Prefecture_Kanto,698
580687,4.57778,Chiyoda_Tokyo_Tokyo_Prefecture_Kanto,693
302435,4.43421,Chiyoda_Tokyo_Tokyo_Prefecture_Kanto,405
307355,4.33333,Chiyoda_Tokyo_Tokyo_Prefecture_Kanto,323
551322,4.28571,Chiyoda_Tokyo_Tokyo_Prefecture_Kanto,140
626377,4.22857,Chiyoda_Tokyo_Tokyo_Prefecture_Kanto,169
301279,4.21296,Chiyoda_Tokyo_Tokyo_Prefecture_Kanto,291
307328,4.17544,Chiyoda_Tokyo_Tokyo_Prefecture_Kanto,248
575999,4.74576,Hong_Kong_Hong_Kong_Region,518
548045,4.70423,Hong_Kong_Hong_Kong_Region,686
777807,4.66667,Hong_Kong_Hong_Kong_Region,214
305813,4.65613,Hong_Kong_Hong_Kong_Region,254
590144,4.58333,Hong_Kong_Hong_Kong_Region,215
305907,4.45652,Hong_Kong_Hong_Kong_Region,155
302322,4.45455,Hong_Kong_Hong_Kong_Region,239
603403,4.45312,Hong_Kong_Hong_Kong_Region,167
305905,4.4125,Hong_Kong_Hong_Kong_Region,287
302434,4.39216,Hong_Kong_Hong_Kong_Region,230
302130,4.37838,Hong_Kong_Hong_Kong_Region,485
583733,4.34,Hong_Kong_Hong_Kong_Region,181
305909,4.24576,Hong_Kong_Hong_Kong_Region,170
305861,4.23506,Hong_Kong_Hong_Kong_Region,194
305810,4.19835,Hong_Kong_Hong_Kong_Region,243
302040,4.17757,Hong_Kong_Hong_Kong_Region,616
302133,4.16901,Hong_Kong_Hong_Kong_Region,365
305068,4.11659,Hong_Kong_Hong_Kong_Region,410
582208,4.10638,Hong_Kong_Hong_Kong_Region,267
305371,4.05479,Hong_Kong_Hong_Kong_Region,357
308432,4.02564,Hong_Kong_Hong_Kong_Region,143
574406,3.96226,Hong_Kong_Hong_Kong_Region,176
596991,3.94059,Hong_Kong_Hong_Kong_Region,190
455460,3.90323,Hong_Kong_Hong_Kong_Region,220
306482,3.87755,Hong_Kong_Hong_Kong_Region,142
649076,3.86957,Hong_Kong_Hong_Kong_Region,199
301413,3.8,Hong_Kong_Hong_Kong_Region,573
305934,3.78351,Hong_Kong_Hong_Kong_Region,178
305854,3.75221,Hong_Kong_Hong_Kong_Region,176
573158,3.72381,Hong_Kong_Hong_Kong_Region,150
304485,3.69863,Hong_Kong_Hong_Kong_Region,283
483282,3.65873,Hong_Kong_Hong_Kong_Region,153
299526,3.64865,Hong_Kong_Hong_Kong_Region,156
317396,3.63636,Hong_Kong_Hong_Kong_Region,75
305877,3.61702,Hong_Kong_Hong_Kong_Region,132
305862,3.60274,Hong_Kong_Hong_Kong_Region,309
1191442,3.59184,Hong_Kong_Hong_Kong_Region,139
305928,3.58333,Hong_Kong_Hong_Kong_Region,98
305906,3.56075,Hong_Kong_Hong_Kong_Region,224
300319,3.54545,Hong_Kong_Hong_Kong_Region,217
570888,3.52632,Hong_Kong_Hong_Kong_Region,138
305360,3.51923,Hong_Kong_Hong_Kong_Region,103
305931,3.4878,Hong_Kong_Hong_Kong_Region,166
302175,3.48214,Hong_Kong_Hong_Kong_Region,210
299534,3.44565,Hong_Kong_Hong_Kong_Region,166
601231,3.38806,Hong_Kong_Hong_Kong_Region,147
302331,3.34722,Hong_Kong_Hong_Kong_Region,188
300840,3.33721,Hong_Kong_Hong_Kong_Region,337
300844,3.30645,Hong_Kong_Hong_Kong_Region,295
308456,3.28395,Hong_Kong_Hong_Kong_Region,123
305812,3.28302,Hong_Kong_Hong_Kong_Region,246
305364,3.08108,Hong_Kong_Hong_Kong_Region,177
302990,2.94378,Hong_Kong_Hong_Kong_Region,175
305944,2.47368,Hong_Kong_Hong_Kong_Region,182
305379,2.36486,Hong_Kong_Hong_Kong_Region,134
305893,2.26923,Hong_Kong_Hong_Kong_Region,176
305809,1.61905,Hong_Kong_Hong_Kong_Region,159
252350,4.54867,Seattle_Washington,196
613399,4.52679,Seattle_Washington,343
224783,4.50455,Seattle_Washington,305
123022,4.43636,Seattle_Washington,197
224856,4.43023,Seattle_Washington,236
100507,4.42568,Seattle_Washington,251
100581,4.4125,Seattle_Washington,168
614244,4.39024,Seattle_Washington,266
582371,4.36207,Seattle_Washington,207
281828,4.34234,Seattle_Washington,319
100542,4.25503,Seattle_Washington,230
100565,4.24224,Seattle_Washington,234
100504,4.232,Seattle_Washington,302
281658,4.22951,Seattle_Washington,190
268228,4.1931,Seattle_Washington,292
578306,4.19048,Seattle_Washington,223
239892,4.14815,Seattle_Washington,172
123036,4.13889,Seattle_Washington,198
123021,4.13043,Seattle_Washington,184
112412,4.09924,Seattle_Washington,290
72572,4.07407,Seattle_Washington,173
100585,4.06475,Seattle_Washington,282
100569,4.04348,Seattle_Washington,390
258824,4.04167,Seattle_Washington,154
115754,3.97895,Seattle_Washington,207
100562,3.9085,Seattle_Washington,242
123003,3.89333,Seattle_Washington,206
123016,3.875,Seattle_Washington,231
100602,3.86957,Seattle_Washington,213
115755,3.86842,Seattle_Washington,197
100540,3.86747,Seattle_Washington,224
100544,3.85446,Seattle_Washington,144
677260,3.85,Seattle_Washington,270
124264,3.78095,Seattle_Washington,165
223217,3.73077,Seattle_Washington,128
123004,3.71429,Seattle_Washington,142
100587,3.70476,Seattle_Washington,258
100570,3.69231,Seattle_Washington,277
275251,3.68421,Seattle_Washington,263
275261,3.64583,Seattle_Washington,139
100509,3.64198,Seattle_Washington,122
100597,3.63636,Seattle_Washington,190
100619,3.63265,Seattle_Washington,188
223219,3.60976,Seattle_Washington,148
100603,3.58333,Seattle_Washington,147
100586,3.55869,Seattle_Washington,372
223218,3.53191,Seattle_Washington,140
100527,3.52206,Seattle_Washington,195
100610,3.5102,Seattle_Washington,245
100617,3.49333,Seattle_Washington,197
223938,3.47059,Seattle_Washington,222
100567,3.45139,Seattle_Washington,353
100505,3.44785,Seattle_Washington,200
100589,3.43421,Seattle_Washington,228
217795,3.41667,Seattle_Washington,148
217807,3.40625,Seattle_Washington,156
123039,3.35714,Seattle_Washington,179
72586,3.31579,Seattle_Washington,172
100554,3.29661,Seattle_Washington,295
126402,3.22034,Seattle_Washington,117
224843,3.11429,Seattle_Washington,127
72579,3.07895,Seattle_Washington,147
100537,3,Seattle_Washington,125
124044,2.96296,Seattle_Washington,145
100547,2.92424,Seattle_Washington,171
100560,2.79688,Seattle_Washington,274
100561,2.76923,Seattle_Washington,135
217803,2.64912,Seattle_Washington,136
100574,2.64706,Seattle_Washington,142
224835,2.63265,Seattle_Washington,142
124270,2.55172,Seattle_Washington,82
239895,2.28571,Seattle_Washington,69
217798,2.26471,Seattle_Washington,85
557193,1.90909,Seattle_Washington,98
100605,1.84507,Seattle_Washington,79
100584,1.71429,Seattle_Washington,140
100506,1.69697,Seattle_Washington,103
100577,1.63158,Seattle_Washington,105
289019,4.89922,Berlin,407
230572,4.75,Berlin,460
490876,4.73913,Berlin,150
190664,4.72917,Berlin,373
233880,4.66981,Berlin,184
279742,4.66667,Berlin,213
252106,4.62834,Berlin,248
234910,4.61538,Berlin,204
582479,4.59048,Berlin,299
276043,4.57447,Berlin,336
202459,4.51042,Berlin,298
589462,4.48045,Berlin,195
282590,4.45856,Berlin,172
502108,4.4321,Berlin,205
601486,4.42857,Berlin,441
604492,4.41139,Berlin,156
555283,4.41026,Berlin,209
662530,4.39623,Berlin,122
202450,4.3875,Berlin,237
248857,4.37755,Berlin,357
199395,4.33333,Berlin,281
230777,4.32934,Berlin,304
202654,4.32203,Berlin,211
251793,4.30282,Berlin,168
200257,4.28947,Berlin,312
199397,4.27679,Berlin,234
563485,4.24409,Berlin,149
232601,4.2381,Berlin,200
191438,4.23048,Berlin,295
498328,4.22549,Berlin,145
198701,4.19388,Berlin,156
596310,4.19277,Berlin,152
940460,4.18182,Berlin,138
250461,4.18018,Berlin,191
289007,4.1784,Berlin,114
250454,4.17442,Berlin,165
233863,4.13415,Berlin,162
199365,4.12174,Berlin,146
200437,4.1,Berlin,281
260365,4.08163,Berlin,149
199376,4.05714,Berlin,108
947611,4.05263,Berlin,124
230367,4.05,Berlin,102
242986,4.04,Berlin,191
191437,4.01762,Berlin,566
202460,4,Berlin,228
234880,4,Berlin,130
638834,3.98381,Berlin,177
199430,3.97073,Berlin,168
230550,3.94359,Berlin,160
289010,3.93785,Berlin,140
200444,3.93229,Berlin,87
199420,3.93038,Berlin,158
559593,3.90741,Berlin,235
190599,3.88679,Berlin,151
233865,3.88281,Berlin,134
217904,3.8,Berlin,192
199363,3.78226,Berlin,122
651595,3.77586,Berlin,155
228395,3.57843,Berlin,147
234878,3.55789,Berlin,174
230871,3.50909,Berlin,175
228377,3.50735,Berlin,170
229203,3.5,Berlin,112
200345,3.39474,Berlin,133
557165,3.36957,Berlin,116
307592,4.5625,Bali,779
301923,4.31633,Bali,159
310451,2.82692,Humacao_Puerto_Rico,320
199319,4.54839,Frankfurt_Hesse,347
228375,4.3913,Frankfurt_Hesse,418
543169,4.23684,Frankfurt_Hesse,193
280630,4.2,Frankfurt_Hesse,222
200948,4.19512,Frankfurt_Hesse,187
199311,4.16418,Frankfurt_Hesse,323
556833,4.09434,Frankfurt_Hesse,329
199309,4.03,Frankfurt_Hesse,214
319712,3.9375,Frankfurt_Hesse,194
261070,3.75,Frankfurt_Hesse,92
199348,3.69697,Frankfurt_Hesse,215
199355,3.64583,Frankfurt_Hesse,131
199313,3.60465,Frankfurt_Hesse,313
202274,3.6,Frankfurt_Hesse,370
260621,3.56,Frankfurt_Hesse,143
199310,3.5,Frankfurt_Hesse,236
230574,3.4321,Frankfurt_Hesse,328
199321,3.36649,Frankfurt_Hesse,147
202279,3.36364,Frankfurt_Hesse,176
202278,3.30435,Frankfurt_Hesse,290
273504,3.26667,Frankfurt_Hesse,259
199349,3.18421,Frankfurt_Hesse,206
234000,2.89286,Frankfurt_Hesse,201
230372,2.80263,Frankfurt_Hesse,291
230347,2.50467,Frankfurt_Hesse,255
249488,3.87255,Fajardo_Puerto_Rico,475
155796,3.69186,Fajardo_Puerto_Rico,116
148045,3.50208,Fajardo_Puerto_Rico,401
585204,4.89189,Chuo_Tokyo_Tokyo_Prefecture_Kanto,619
307375,4.71429,Chuo_Tokyo_Tokyo_Prefecture_Kanto,311
503002,4.20635,Chuo_Tokyo_Tokyo_Prefecture_Kanto,303
526766,4.1875,Chuo_Tokyo_Tokyo_Prefecture_Kanto,212
299764,4.17308,Chuo_Tokyo_Tokyo_Prefecture_Kanto,293
625715,4.85915,Paris_Ile_de_France,684
269966,4.7541,Paris_Ile_de_France,358
648108,4.72477,Paris_Ile_de_France,295
239680,4.72083,Paris_Ile_de_France,415
194233,4.7,Paris_Ile_de_France,250
270870,4.65714,Paris_Ile_de_France,152
234633,4.65714,Paris_Ile_de_France,255
197666,4.63942,Paris_Ile_de_France,289
189227,4.63043,Paris_Ile_de_France,255
228739,4.62025,Paris_Ile_de_France,341
188975,4.61811,Paris_Ile_de_France,1
233743,4.61594,Paris_Ile_de_France,427
235567,4.61194,Paris_Ile_de_France,628
228809,4.58084,Paris_Ile_de_France,243
229602,4.55111,Paris_Ile_de_France,244
229621,4.54321,Paris_Ile_de_France,381
197458,4.51695,Paris_Ile_de_France,279
219988,4.50108,Paris_Ile_de_France,244
188729,4.5,Paris_Ile_de_France,1
230491,4.49638,Paris_Ile_de_France,277
282879,4.47938,Paris_Ile_de_France,248
228728,4.47596,Paris_Ile_de_France,570
197530,4.45614,Paris_Ile_de_France,472
290385,4.45238,Paris_Ile_de_France,343
233465,4.43262,Paris_Ile_de_France,198
236459,4.42609,Paris_Ile_de_France,248
265476,4.41379,Paris_Ile_de_France,165
271939,4.4,Paris_Ile_de_France,126
198085,4.39394,Paris_Ile_de_France,340
235644,4.38272,Paris_Ile_de_France,1
548458,4.37143,Paris_Ile_de_France,359
198109,4.36842,Paris_Ile_de_France,324
198099,4.35616,Paris_Ile_de_France,386
265343,4.35484,Paris_Ile_de_France,155
599275,4.34328,Paris_Ile_de_France,249
189799,4.34314,Paris_Ile_de_France,336
233585,4.34071,Paris_Ile_de_France,213
586835,4.33654,Paris_Ile_de_France,306
242962,4.33333,Paris_Ile_de_France,339
233611,4.33065,Paris_Ile_de_France,102
303032,4.3299,Paris_Ile_de_France,149
208082,4.32945,Paris_Ile_de_France,252
291544,4.31731,Paris_Ile_de_France,500
529918,4.3125,Paris_Ile_de_France,99
236511,4.31188,Paris_Ile_de_France,220
188743,4.31034,Paris_Ile_de_France,584
194278,4.30851,Paris_Ile_de_France,325
564868,4.29508,Paris_Ile_de_France,299
233571,4.29496,Paris_Ile_de_France,242
197468,4.25641,Paris_Ile_de_France,311
188746,4.2549,Paris_Ile_de_France,296
230460,4.25,Paris_Ile_de_France,176
282185,4.24571,Paris_Ile_de_France,161
456558,4.24242,Paris_Ile_de_France,135
583662,4.24051,Paris_Ile_de_France,249
197636,4.232,Paris_Ile_de_France,167
228696,4.22314,Paris_Ile_de_France,307
197534,4.21429,Paris_Ile_de_France,506
597573,4.20809,Paris_Ile_de_France,205
233725,4.2069,Paris_Ile_de_France,398
197428,4.18333,Paris_Ile_de_France,218
276938,4.17143,Paris_Ile_de_France,144
198051,4.1619,Paris_Ile_de_France,243
228759,4.15094,Paris_Ile_de_France,414
222912,4.10577,Paris_Ile_de_France,224
208096,4.03704,Paris_Ile_de_France,428
207838,3.98667,Paris_Ile_de_France,314
242226,3.53333,Anasco_Puerto_Rico,290
